from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
237041820124095,Ramon Andrada,Que lindo dante estar cara ha cara con la gente y demostrarle las ganas que tenes para trabajar por ellos si la gente se da cuenta que sos el candidato de la humildad y de la justicia sosial te tienen que llenar las urnas de votos,2017-07-15T12:55:51+0000,0,0,1140094819467210_1140117579464934,771439416332754_1140094819467210
173014556524473,Ana Pochettino,Bravo Dante !!!!! todos los radicales te tenemos que acompa√±ar !!!!!,2017-07-15T15:12:06+0000,1,0,1140094819467210_1140198246123534,771439416332754_1140094819467210
237041820124095,Ramon Andrada,Yo creo dante que esta vuelta vamos mejor que la √∫ltima fuersa hermano siga trabajando que sus ideales es lo que le gusta al pueblo tenes mucho futuro y mucha humildad y la humildad hace ha los. Grandes,2017-07-12T21:45:27+0000,3,0,1138230676320291_1138247946318564,771439416332754_1138230676320291
913145338759475,Lucia Ferreyra,Es muy bueno !!! Lo apoyamos !!! Y votaremos.,2017-07-13T00:24:33+0000,1,0,1138230676320291_1138313029645389,771439416332754_1138230676320291
1570124279947289,Ale Zappile,Soy RADICAL NO MACRISTA,2017-07-12T13:00:51+0000,1,0,1137952526348106_1137968193013206,771439416332754_1137952526348106
10209818796855586,Miguel Prone,Fuerza dante.mucha suerte.un abrazo,2017-07-12T15:59:44+0000,1,0,1137556349721057_1138086169668075,771439416332754_1137556349721057
10203905013299441,Ofe Ciaz,Vamos ...POR LA DEMOCRACIA SOCIAL...VAMOS UCR..PURA,2017-07-11T23:21:48+0000,1,0,1137556349721057_1137573509719341,771439416332754_1137556349721057
1095772137134881,Monica Beatriz Heredia,Todo mi apoyo Dante como siempre!!!!,2017-07-11T23:24:33+0000,1,0,1137556349721057_1137574746385884,771439416332754_1137556349721057
1570124279947289,Ale Zappile,Adelante DANTE SOMOS RADICALES NO MACRISTA,2017-07-11T22:59:25+0000,1,0,1137556349721057_1137563906386968,771439416332754_1137556349721057
10203905013299441,Ofe Ciaz,Vamos POR LA DEMOCRACIA SOCIAL...,2017-07-11T22:56:26+0000,1,0,1137542319722460_1137561293053896,771439416332754_1137542319722460
913145338759475,Lucia Ferreyra,Cuando fue ? Yo apoyo esa lista UCR  sin Pro,2017-07-12T20:56:59+0000,1,0,1137527613057264_1138222659654426,771439416332754_1137527613057264
10203629029700929,Carlos Dionisio Aguirre,Espantoso.,2017-07-11T06:22:31+0000,1,0,1136903349786357_1137015786441780,771439416332754_1136903349786357
237041820124095,Ramon Andrada,Es una verguenza hay estan los in√∫tiles de UCR que siempre negociaron con el Partido por un puestito de poder. Caraduras,2017-07-11T09:11:22+0000,0,0,1136903349786357_1137085899768102,771439416332754_1136903349786357
626128657507008,Gabriela Carnero,Las bases debemos mostrar que no estamos de acuerdo con esta dirigencia obsecuente avalada por un congreso partidario manejado al antojo del mestrismo,2017-07-11T18:15:27+0000,0,0,1136903349786357_1137390943070931,771439416332754_1136903349786357
1008655579147650,Javier Diaz,Son todos lo mismo si uno  no labura no come,2017-07-11T18:38:28+0000,0,0,1136903349786357_1137398676403491,771439416332754_1136903349786357
1008655579147650,Javier Diaz,La Realidad Es ahora no a puede hablar mal de algo que todos quedaron de acuerdo en hacer el acuerdo con cambiemos ya est√° desde que se vot√≥ hay que esperar 2 a√±os para hacer una buena  oposici√≥n,2017-07-11T18:45:57+0000,0,0,1136903349786357_1137401406403218,771439416332754_1136903349786357
1008655579147650,Javier Diaz,O que votamos el cuando sali√≥ Macri presidente todos arreglaron eso en el partido,2017-07-11T18:46:01+0000,0,0,1136903349786357_1137401426403216,771439416332754_1136903349786357
1570124279947289,Ale Zappile,"Somos RADICALES NO MACRISTAS 
Y LO DEL PRESIDENTE. DEL PARTIDO ES UNA VERG√úENZA",2017-07-11T23:18:14+0000,0,0,1136903349786357_1137572133052812,771439416332754_1136903349786357
174461213091873,Jorge Alonso,Vamos Dante amigo si puedo estoy presente abrazo jorge,2017-07-10T18:18:11+0000,1,0,1136559769820715_1136630103147015,771439416332754_1136559769820715
174461213091873,Jorge Alonso,"Hola Dante muchos votos para unquillo., Ojal√° demos la sorpresa y entras en la lista abrazo jorge",2017-07-10T02:36:32+0000,1,0,1135961866547172_1136122933197732,771439416332754_1135961866547172
626128657507008,Gabriela Carnero,por supuesto hay que apoyarlo . Colonia Caroya presentd,2017-07-10T03:31:47+0000,1,0,1135961866547172_1136154046527954,771439416332754_1135961866547172
913145338759475,Lucia Ferreyra,De acuerdo y no votare la boleta Pro.,2017-07-11T17:41:28+0000,0,0,1133330756810283_1137371526406206,771439416332754_1133330756810283
626128657507008,Gabriela Carnero,"sigue adelante camina, camina no se cosecha sino se siembra.",2017-07-05T20:04:46+0000,3,0,1132839260192766_1132844516858907,771439416332754_1132839260192766
626128657507008,Gabriela Carnero,Cuente con algunos votos de Colonia  Caroya,2017-07-05T11:49:14+0000,1,0,1132545176888841_1132568336886525,771439416332754_1132545176888841
913145338759475,Lucia Ferreyra,Y con varios de la ciudad de Cordoba que queremos votar listas radicales no Pro.,2017-07-11T17:47:39+0000,0,0,1132545176888841_1137375939739098,771439416332754_1132545176888841
237041820124095,Ramon Andrada,Vamos dante querido no me afloje yo te estoy preparando algo lindo aca en rio rio2 despu√©s vemos si podemos traer una figura Nacional,2017-07-04T12:14:00+0000,2,0,1131811946962164_1131814376961921,771439416332754_1131811946962164
174461213091873,Jorge Alonso,"Vamos Dante y equipo , se de varios que me dicen los van a votar vamos con fuerza !! Si necesitas dpto Col√≥n me avisas abrazo jorge",2017-07-04T13:47:41+0000,3,0,1131278407015518_1131870160289676,771439416332754_1131278407015518
1425220281111436,Ana Maria Moreno,Y... digan (si ganan) no a los fueros,2017-07-06T13:39:24+0000,0,0,1131278407015518_1133403973469628,771439416332754_1131278407015518
1125751070774446,Alberto Mauhum,Suerte y adelante correligionarios.-,2017-07-08T21:21:49+0000,2,0,1131278407015518_1135231946620164,771439416332754_1131278407015518
152362318665462,Ruben Ponce,Los  radicales  no se vende  que cambiemos  viva  la  ucr,2017-07-13T16:38:26+0000,1,0,1131278407015518_1138829876260371,771439416332754_1131278407015518
162037624341810,Maria Cristina Salatin,con honestidad y valores se puede.las convicciones primero que nada‚ô°,2017-07-13T19:07:53+0000,1,0,1131278407015518_1138904316252927,771439416332754_1131278407015518
10206496295831691,Miguel Edgardo Martinez,"Marcha Radical

 Adelante radicales 
Adelante sin cesar 
Viva Hip√≥lito Irigoyen 
Y el partido radical 
Siempre adelante radicales 
Adelante sin cesar 
Que se rompa y no se doble 
El partido radical 
El triunfo ser√° nuestro 
Por la patria y el honor 
Por la libertad del pueblo 
Que est√° en nuestro coraz√≥n 
Siempre adelante radicales 
Adelante sin cesar 
Nuestra vida la daremos 
Al partido radical 
Adelante radicales 
Adelante sin cesar 
Viva Hip√≥lito Irigoyen 
Y el partido radical 
Con paso firme radicales 
Adelante han de marchar 
Porqu√© el pueblo pide a grito 
Un gran triunfo radical...",2017-07-12T16:04:42+0000,1,0,1131225837020775_1138088789667813,771439416332754_1131225837020775
10209376103499680,Lu Almada,"Candidatos radicales, de toda la provincia, mayores y de juventud!!!!!! Ì†ºÌ∑µÌ†ºÌ∑±",2017-07-01T02:04:16+0000,2,0,1128823057261053_1128851723924853,771439416332754_1128823057261053
10208057576381485,Agu Sosa,Maru Larrosa Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è,2017-07-04T23:49:59+0000,1,2,1128823057261053_1132188906924468,771439416332754_1128823057261053
536382556752795,Eduardo Vezzosi,Bien Dante .comparto la idea !!,2017-06-27T02:33:51+0000,1,0,1124892710987421_1124973470979345,771439416332754_1124892710987421
237041820124095,Ramon Andrada,Que viva la UCR y que se vayan todos estos oligarqu√≠as y neoliberales porque ami no me representan estos corruptos que se apropiaron de nuestra querida UCR lo digo con l√°grima en mi ojos que lastima en que terminamos,2017-06-26T22:13:50+0000,0,0,1124794567663902_1124825270994165,771439416332754_1124794567663902
10203629029700929,Carlos Dionisio Aguirre,"En esa grilla, SOLO UN RADICAL ! Vamos Dante ! Vamos Radicales !",2017-06-25T11:53:54+0000,1,0,1123493367794022_1123692037774155,771439416332754_1123493367794022
10203694726861601,Mar√≠a Dolores Becerra,EXCELENTE Dante Rossi!!!!!!,2017-06-25T21:34:02+0000,1,0,1123493367794022_1124024711074221,771439416332754_1123493367794022
10209746490003406,Pablo Andr√©s Fern√°ndez,Cuanto Radicalismo,2017-06-25T01:41:24+0000,3,0,1123334851143207_1123355711141121,771439416332754_1123334851143207
10209746490003406,Pablo Andr√©s Fern√°ndez,Para que ning√∫n radical se quede sin votar,2017-06-25T01:42:27+0000,3,0,1123334851143207_1123356374474388,771439416332754_1123334851143207
10203392188477350,Jose Victor Rulicki,"mi apoyo a Dante , para demostrar que no todo es lo mismo y no todos son lo mismo",2017-06-25T12:20:47+0000,1,0,1123334851143207_1123706877772671,771439416332754_1123334851143207
173014556524473,Ana Pochettino,"FELICITACIONES DANTE !!!!! ASI SE HACE NOSOTROS PODEMOS , SOMOS UN GRAN PARTIDO Y NO NECESITAMOS IR SEGUNDOS DE NADIE .ABRAZO.",2017-06-25T21:20:30+0000,2,0,1123334851143207_1124020257741333,771439416332754_1123334851143207
10209380102527877,Luis Roberto Luque,Adelante Radicales!,2017-06-26T09:46:27+0000,2,0,1123334851143207_1124387967704562,771439416332754_1123334851143207
706069389507357,Lola Ramos,Mi voto es cantado Dante..y me ocupare de que se multiplique aunque ya deje de militar pero tengo contactos que  piensan como yo..adelante UCR,2017-06-28T15:59:05+0000,0,0,1123334851143207_1126454487497910,771439416332754_1123334851143207
525873610878192,Turo Leaniz,"Todos radicales, muy bien. Felicitaciones a Lalo Monzon",2017-06-28T16:14:48+0000,0,0,1123334851143207_1126463037497055,771439416332754_1123334851143207
237041820124095,Ramon Andrada,Que sea con mucho √©xito dante hay defender los colores de Irigoyen de alfoncin de muchos grandes y hoy no se lo vamos ha entregar al neoliberal de macri y su gente jamas la UCR tiene que entregarse a la oligarqu√≠as porque hace 126 a√±os que tenemos vida propia,2017-06-24T16:11:46+0000,1,0,1122911481185544_1123061934503832,771439416332754_1122911481185544
174461213091873,Jorge Alonso,"Dale Dante amigo vamos se necesita gente joven y nueva , te muevo parte de colon si quer√©s abrazo.jorge",2017-06-14T20:43:25+0000,1,0,1115467501929942_1115812508562108,771439416332754_1115467501929942
201434520387413,Gustavo Venier,Impresentables estos tipos (viva la Hepatitis),2017-06-11T15:15:11+0000,0,0,1113307572145935_1113431168800242,771439416332754_1113307572145935
860064040768475,Rocio Matkut,"SI RAMONCITO ECHA A LOS PATOTEROS DE LOS CHOFERES QUE TIENEN A CORDOBA DE REHEN PUDE SER QUE LLEGUEN... SINO CHAU... OLVIDENSE. LA CIUDAD LOS CASTIGARA CON EL VOTO.NECESITAMOS FOMENTAR TRABAJO, NO DELICUENCIA!!",2017-06-10T01:07:39+0000,0,0,1112125108930848_1112209538922405,771439416332754_1112125108930848
174461213091873,Jorge Alonso,"Cuanta raz√≥n que ten√©s Dante, en estos tiempos en que vale todo es una porquer√≠a lo que est√° pasando",2017-06-11T14:10:10+0000,0,0,1110100052466687_1113351192141573,771439416332754_1110100052466687
107037303286554,Abel Marengo,"COLONIA TRINCHERA, AL SUR DE Juventud Radical A.De Chipi√≥nÌ†ΩÌ∏âÌ†ΩÌ∏â",2017-07-10T19:40:28+0000,0,0,1105228316287194_1136669689809723,771439416332754_1105228316287194
107037303286554,Abel Marengo,"COLONIA TRINCHERA, AL SUR DE Juventud Radical A.De Chipi√≥nÌ†ΩÌ∏âÌ†ΩÌ∏â",2017-07-10T19:40:50+0000,1,0,1105228316287194_1136670076476351,771439416332754_1105228316287194
174461213091873,Jorge Alonso,"Si Dante el hospital de unquillo prof Urrutia es un cascaron enorme por mucho menos mestre padre lo cerro, en este hospital no hay nada se pagan sueldos y nada m√°s pero como el pueblo sigue votando a los peronistas corruptos de Schiaretti el legislador y el intendente actual sigue igual Unquillo retrocedi√≥ 40 anos es un desastre de pueblo calles cortadas ,no.hay un gobierno que organice los inspectores un desastre lo votaron y ahora tienen su puesto es lo que hay querido.amigo dante",2017-05-27T16:06:21+0000,0,0,1101620136648012_1103435846466441,771439416332754_1101620136648012
234541063722963,Mar√≠a Luisa Arrieta,"UN RADICAL NO DEBE RECURRIR A ESTA TRAMPA PARA LLEGAR. SALVO, QUE SU PROP√ìSITO SEA LA  DESHONESTIDAD.",2017-05-16T15:34:57+0000,0,0,1095609990582360_1096270557182970,771439416332754_1095609990582360
396379030566125,Natacha Erica Acevedo,Obviamente! !,2017-05-12T22:36:38+0000,0,0,1093830057427020_1093879017422124,771439416332754_1093830057427020
10212367743562108,Esteban S Brusadin,"Excelente!!! Dante Rossi, ojal√° que alg√∫n d√≠a se comprenda que el Radicalismo no es un partido de unos pocos y que la conformaci√≥n de listas o disposici√≥n de cargos no es directamente proporcional a la cantidad de familiares que el dirigente tenga...",2017-05-11T21:31:51+0000,1,0,1093154277494598_1093228240820535,771439416332754_1093154277494598
396379030566125,Natacha Erica Acevedo,A full. Estas Dante! !!!!!,2017-05-10T19:33:44+0000,1,0,1092544880888871_1092557157554310,771439416332754_1092544880888871
10209746490003406,Pablo Andr√©s Fern√°ndez,Fuerza Dante en esta marat√≥nica recorrida por todos los rincones de la Provincia llevando tu amistad adelant√©,2017-05-08T23:37:52+0000,2,0,1091294831013876_1091305944346098,771439416332754_1091294831013876
396379030566125,Natacha Erica Acevedo,Vamos Dante todo tu esfuerzo seguro vale la pena!,2017-05-09T00:58:58+0000,1,0,1091294831013876_1091335454343147,771439416332754_1091294831013876
237041820124095,Ramon Andrada,Vamos dante pero como UCR no como globitos amarillos vende patria,2017-05-09T01:11:08+0000,1,0,1091294831013876_1091339701009389,771439416332754_1091294831013876
10152379315226896,Kaled Pan,Genial!!,2017-04-27T01:01:19+0000,0,0,1083372115139481_1083480375128655,771439416332754_1083372115139481
164882487344296,Hugo Arzamendia,Ma q genial q pise el barro......,2017-04-27T16:52:39+0000,0,0,1083372115139481_1083917918418234,771439416332754_1083372115139481
850827771688644,Daniel Krikori√°n,Por donde???,2017-04-27T18:28:40+0000,0,0,1083372115139481_1083982135078479,771439416332754_1083372115139481
1435525536464808,Gabriela Martin,Vamossss coloooo,2017-04-28T11:00:46+0000,0,0,1083372115139481_1084412471702112,771439416332754_1083372115139481
656219811178909,Liliana Farrell,,2017-04-28T18:42:37+0000,0,0,1083372115139481_1084686305008062,771439416332754_1083372115139481
10212367743562108,Esteban S Brusadin,"Dante, es una lastima que en Totoral tengamos que recibirte en un bar teniendo nuestra Casa Radical, lamentablemente quien hoy preside el circuito no entiende de razones, como secretario del circuito y afiliado a la UCR te pido disculpas.  Un fuerte abrazo",2017-04-08T13:26:01+0000,1,2,1069501113193248_1069577356518957,771439416332754_1069501113193248
370531856467413,Matias Marquez,gracias por la visita se siente que el radicalismo esta de pies,2017-04-08T03:38:44+0000,2,0,1069152353228124_1069233096553383,771439416332754_1069152353228124
