from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
10205823332061187,Yanina Del Valle Perez,"Como no admirar a este tipo de personas y políticos.
Fuerza Dante. 
#UnLugarParaLaHonestidad.",2017-03-29T18:09:02+0000,1,0,1061635803979779_1061650900644936,771439416332754_1061635843979775
396379030566125,Natacha Erica Acevedo,Muy buena iniciativa Dante! !!!,2017-03-29T01:55:19+0000,1,0,1061146570695369_1061219227354770,771439416332754_1061146570695369
10208760644718346,Marcial Dario Machado,se viene el cambio.... nuevos hombres y mujeres en la Ucr cordobesa.. con militancia,2017-03-24T15:40:43+0000,0,0,1058008367675856_1058169680993058,771439416332754_1058008367675856
551149221696909,Dominga Chiche Lazarte,"Que lindo es volver a escuchar la palabra  HONESTIDAD , casi que no sabemos lo que quiere desir !!!!!!!!",2017-03-23T01:24:58+0000,1,0,1056884257788267_1057104641099562,771439416332754_1056884257788267
10206206957797431,Yito Tesan,Te esperamos Dante!,2017-03-22T03:49:47+0000,2,0,1056243831185643_1056469844496375,771439416332754_1056243831185643
237041820124095,Ramon Andrada,Vamos dante camina y pregona la doctrina radical y que los usurpadores de nuestro partido hagan la de ellos,2017-03-18T22:26:30+0000,1,0,1053457841464242_1054272664716093,771439416332754_1053457841464242
521810241275628,Norma Gladys Vadala,SIGAMOS ADELANTE POR EL CAMBIO.....,2017-03-19T05:28:23+0000,1,0,1053457841464242_1054459354697424,771439416332754_1053457841464242
10209746490003406,Pablo Andrés Fernández,Dante que merecido que lo tenés ser candidato a diputado nacional por Córdoba,2017-03-07T22:17:54+0000,3,0,1046578538818839_1046654402144586,771439416332754_1046578538818839
1930521040556658,Perla Ramos,"Me gusta la pagina, sigo tu trajinar y creo que estas haciendo un muy buen trabajo",2017-03-08T18:43:00+0000,1,0,1046578538818839_1047354158741277,771439416332754_1046578538818839
1739873026233865,Oscar Luis Mata,Y que hacemos con los barrios abiertos que permanecen cerrados ?,2017-01-12T01:50:36+0000,0,0,1001081606701866_1008206345989392,771439416332754_1001081606701866
1739873026233865,Oscar Luis Mata,Mestre es radical. no?,2017-01-12T01:51:08+0000,0,0,1001081606701866_1008206525989374,771439416332754_1001081606701866
1739873026233865,Oscar Luis Mata,http://www.diaadia.com.ar/node/241276,2017-01-12T01:51:56+0000,0,0,1001081606701866_1008206922656001,771439416332754_1001081606701866
776495429177830,Eduardo Huerta Grande,"Como viene la mano abra que ponerse peluca rubia , me pregunto, los lame pisos (por ser educado ) que viajaron a EEUU se darán cuenta que se produjo un cambio ,grande ,peligroso y jodido , por que por mas que Obama haya querido hacer las cosas bien parece que no le alcanzo , menos con una candidata que tildaron de cerrada,  soberbia , coimera con su fundación , se ve que eso le quedo ,de leer la historia Argentina y se le pego el vicio , como sera que a la gente común le molestan estas cosas , que se arriesga a un voto que hoy realmente no se sabe si sera un Hitler , Putin o dios sabrá que sera , sin duda para nosotros nos dará algún problema , ya que queremos seguir dependiendo de todo y de todos , menos resignar los gastos de la política , los gremios , el empresaria-do amigo y  el malandra útil para el quilombo , que dejamos libres o se le dan prebendas en los estadios ,para juntar millones de mangos",2016-11-09T11:06:17+0000,0,0,961879440622083_963206457156048,771439416332754_961879440622083
1065581790164043,Luis Roberto Martinez,"Son pocos los dirigentes de jerarquía provincial y Nacional que nos visitan y recorren la provincia como lo haces vos. SOS un ejemplo de militancia, recorriendo las base y recogiendo la opinión de lis dirigentes del interior. Por todo ello, muchas gracias Dr Rossi.",2016-08-17T17:48:24+0000,2,0,905961066213921_905970752879619,771439416332754_905961066213921
10204520419469582,Silvana Ontivero,Si alguien me lo explicase x q no logró entender!!,2016-08-08T12:32:52+0000,0,0,900202733456421_900207936789234,771439416332754_900202733456421
720880714671868,Mimi Condotta,"NO,,, ES UN GRITO NO UN PEDIDO,,,",2016-07-24T02:32:58+0000,0,0,890559767754051_890833714393323,771439416332754_890559767754051
381798715360003,Luis Vanni,DOS OPINIONES...para colaborar...,2016-07-19T19:14:39+0000,0,0,887618751381486_888368071306554,771439416332754_887618751381486
381798715360003,Luis Vanni,"la IGUALDAD DE OPORTUNIDADES...debemos reempalzar por LA IGUALDAD DE POSICIONES...""REPENSAR LA JUSTICIA SOCIAL""...DUBET 2011..",2016-07-19T19:32:38+0000,0,0,887618751381486_888373174639377,771439416332754_887618751381486
381798715360003,Luis Vanni,"SEGUNDA OPINION....las docentes cordobesas son trabajadoras que luchan por su salario....O SON MAESTRAS VOCACIONALES IDEALISTAS.................las docentes cordobesas son eticas y creen en la familia cristiana,solidaria y humanista.???...o creen en su objetivo individualista...a conseguir a cualquier precio???",2016-07-19T19:36:04+0000,0,0,887618751381486_888374061305955,771439416332754_887618751381486
1065581790164043,Luis Roberto Martinez,El radicalismo de Cordoba tendra un representante de lujo en el congreso de la Nacion.,2016-07-05T01:01:52+0000,2,0,878963178913710_879287358881292,771439416332754_878963178913710
10202089693522159,Lucia Cabrera,"EL SINDROME DEL RADICAL MACRILIZADO

Los rasgos básicos de este radical son fácilmente detectables: Macri ya no es Macri, es ""Mauricio"". Este radical se siente amigo y compinche del Presidente, y no va a llamarlo por el apellido ni en pedo. Este radical piensa que Macri es pasado, y el sólo piensa en futuro. Duran Barba hizo un buen laburito...

Este formato de radical hoy ve los tres 6 en el cuero cabelludo del Papa, ve a Juliana Awada como a la esposa que siempre quiso tener, dolariza su confianza en Melconian, Prat Gay y Sturzenegger, piensa que la UCR salió ganando en la elección y hasta se siente ""socio"" del poder. Cena mirando a Mirtha, piensa por la tarde oyendo las cátedras politicas de Mariana Fabbiani, y hacia la tarde-noche pone Intratables para reírse del fundamentalista verborragico de Brancatelli. Si, el radical macrilizado vive cultivando su macrismo sin tanda.

El radical macrilizado justifica cualquier mierda, recordando a los K. Si en una reunión de amigos entre aceitunas y vermouth, uno de ellos osa cuestionar los aumentos en los servicios, o los beneficios a las mineras, el radical macrilizado le contestará automáticamente y con furia ""Yo prefiero esto, y no seguir con los chorros K...o vos sos kirchnerista?..."". Si, el radical macrilizado siempre va a terminar poniendo en sospecha y tirando a una lista negra a todo aquel que cuestione algo de Mauricio y de su laborioso staff de patriotas.

Para el radical macrilizado, el ajuste tarifario en el transporte, o el aumento de la electricidad o el gas es ""necesario"". El ajuste no es ajuste, es coherencia y una cirugía necesaria para sentirnos mejor, más lindos.

Esta especie de radical también ha reinventado las emociones partidarias. Si tiene más de 50 años, y en el 83 se emocionaba con el Preambulo de Alfonsín, hoy derrocha lágrimas de emoción cuando lo ve bailar a Mauricio. Si se trata de un JR confundido, y se encuentra con varios de su especie, dirá ""Vieron chicos que el viernes viene Sanz al Comité? Tenemos que laburar y poner lo mejor de nosotros para que la cena salga buena. Somos la JR, carajo! Tenemos que hacerle el repulgue a 200 empanadas! que emoción""...

Si, el grado de idiotez del radical macrilizado no diferencia edades. Asi como tampoco genero. Hoy es común que en la previa de un Plenario de comité, un grupo de mujeres sentadas en las clásicas sillas de plástico digan ""Vieron que Macri sin corbata es un papi chulo?""...o tambien ""Ojo que Prat Gay con un champagne encima debe ser un semental super jodon"". Si, ven en Macri y cía, lo que Yuyito González veía en Menem.

Tampoco podemos obviar los sabios comentarios masculinos en referencia a, por ejemplo, María Eugenia Vidal ""Vieron que cara de zorrita que tiene? Jeje...yo me hago del PRO por un garche furioso. En el Partido nunca una buena. Mira que pobres que somos que creo que Margarita Stolbizer era la Valeria Massa radical jaja"". Si, la estupidez no solo se lleva en la cabeza, también en las bolas.

El radical macrilizado no cuestiona ninguna política que vea provechosa y necesaria para el país. Por ejemplo, el Plan de Canje de Celulares de Aguad. Por fin vamos por una Argentina con Orden, Progreso y Glamour...y 4G para todos y todas.

El radical macrilizado tiene como meta ""una UCR ganadora"". No importa si gobierna dos putas provincias, lo que importa es sentirse parte del poder nacional, aunque a la festichola tenga que entrar por la puerta de servicio y comerse unos sanguchitos a escondidas.

Este tipo de radical es un abogado defensor de Mauricio. Son los Burlando gratuitos del poder amarillo. Si en la web alguien se rie de la poca gente que fue a recibir a Macri en el inicio de sesiones, el Burlando militante radical tomará su teclado y escribirá ""Mauricio no paga gente ni regala choripanes, los que fueron lo hicieron por conviccion"". Si, el radical macrilizado defiende el modelo con uñas y dientes, y encima tiene tiempo de ser solidario hasta con los que fueron...

El radical macrilizado apoya la quita de retenciones a las mineras y, en la fila del supermercado, dice que eso de que joden el medio ambiente es verso. ""No jodan más, inconformistas. Por que no le cobramos retenciones al gordo Máximo cada vez que jugaba a la Play Station?""...y se retira con su bolsa ecológica.

Este radical ahora redescubrió el amor por el Comité. Si es autoridad, mucho más. Llega al Comité de Distrito 2 horas antes de la reunión, le pasa el Blend al busto de Yrigoyen, y limpia el cuadro de Illia, mientras que le dice al clásico militante cebador de mates ""Este si que vivió y murio pobre, que grande!""...a lo que el cebador le responde ""Es verdad! Che, nos faltaría el cuadro de Mauricio en el medio""...

Si, el radical macrilizado hoy es el ""Guardián del Comité y del Partido"". Propone visitas a los concejales del PRO, para acercarles las inquietudes partidarias, esas que esos muchachos se mueren por leer. En los Plenarios pide paciencia con el Gobierno y proligidad en el mensaje que se da en la calle. ""No puede ser que seamos irresponsables. Recordemos que Daniel Salvador es vicegobernador..."". La gente también lo sabe...

Si, este es el radical macrilizado. Un bailarín improvisado, un apóstol de Costa Salguero. Un fana de Mirtha Legrand y un tipo tan pero tan radical que hasta Alvear se acompleja allá arriba.

Hernán Di Dodo Crespo",2016-04-04T02:55:13+0000,0,0,827009930775702_829416123868416,771439416332754_827009930775702
10208760644718346,Marcial Dario Machado,Excelente reunión. Profundo debate . interesantes exposiciones sobre la realidad del partido,2016-03-08T15:03:01+0000,0,0,809354519207910_809708499172512,771439416332754_809354519207910
724865094218864,Raul Oscar Faure,Patetico,2016-04-19T18:01:12+0000,0,0,809354519207910_837837416359620,771439416332754_809354519207910
10209746490003406,Pablo Andrés Fernández,"Leyendo detenidamente la nota y quitandole el sensionalismo del momento historico tratando de concentrarme en la abstracción de los conceptos vertidos en la misma creo con muy humilde opinión que el tema de la desafiliación ya que nadie puede quitar el sentir hacia ciertos ideales, que estan por encima de toda estructura osea o cartas organicas es un tema muy delicado... desde mi experiencia hay personas sobre todo con moreu muy respetables que no dejan de ser radicales y sienten aprecio por el y otros que los aborrecen muchos de ellos anti k lo componen mas simpatizantes del partido... la verdad que no conozco el descargo o la defensa que estas personas hicieron, espero que todo alla sido bajo el debido proceso, gracias, voy a proponer este tema para debatir en el próximo congreso de la juventud...",2016-01-20T22:36:59+0000,0,0,786291118180917_786384628171566,771439416332754_786291118180917
10209746490003406,Pablo Andrés Fernández,bajo el lema quién se va y quien se queda?,2016-01-20T22:39:16+0000,0,0,786291118180917_786385124838183,771439416332754_786291118180917
10208760644718346,Marcial Dario Machado,"Dante, Ahí estaremos acompañándote, a buscar votos!!!!!!",2016-01-04T15:55:20+0000,0,0,778555398954489_778597388950290,771439416332754_778555398954489
454683868226910,Dardo Herrera,"Debemos recuperar la identidad y el protagonismo de la UCR  , pero sin agravios....",2016-01-05T05:00:30+0000,2,0,778555398954489_778840565592639,771439416332754_778555398954489
1550476321831476,Nélida Demichelis,"Siempre hay vendidos en los partidos políticos. Lo lamentable que un  radical como Font, se preste al juego del peronismo y de los corruptos que quieren arrasar con derechos adquiridos.",2016-01-10T04:08:22+0000,1,0,774457906030905_781277438682285,771439416332754_774457906030905
1550476321831476,Nélida Demichelis,"Doctor Font, le advierto que no sejaremos en la lucha de nuestros derechos. No quiero imaginarme que a usted le pagaron por este favor. Revea su posición. .",2016-01-10T04:11:32+0000,1,0,774457906030905_781278155348880,771439416332754_774457906030905
454683868226910,Dardo Herrera,Una de las pocas políticas de estado que teníamos los cordobeses y uno de los principales logro de la UCR  tirado a la basura ...MUY LAMENTABLE...!!!!,2015-12-27T23:27:56+0000,0,0,774457809364248_775020759307953,771439416332754_774457809364248
10202089693522159,Lucia Cabrera,"Cuando escucho hablar de las ""pérdidas de la Caja"", me estremece concluir el sentido mercantilista  del discurso de las autoridades. Como si las eventuales ""pérdidas"" no hubiesen estado siempre barajadas en todo sistema de REPARTO, como la Caja de Jubilaciones de Córdoba, o el mismísimo ANSES. Un saludo.",2016-01-12T19:01:18+0000,0,0,774457446030951_782556121887750,771439416332754_774457446030951
152160181790056,Maria Badra,"Muy bien Dante. totalmente de acuerdo,",2015-12-24T02:23:00+0000,2,0,772440682899294_772452999564729,771439416332754_772440682899294
521509724661527,Ana Ghione,"Si usted voto el Decreto del 23/12/15, vaya todo mi repudio, no puede ser tan traidor!!!!",2015-12-24T18:52:59+0000,1,3,772440682899294_772931002850262,771439416332754_772440682899294
1415295528795495,GringoAnselmo Bt,"Soy Peronista..y nos pasa exactamente lo mismo, hay muchos bandidos muertos de hambre, a los cuales no les interesa nada el prestigio del partido, sino poder encaramarse unos años para robar lisa y llanamente. Pienso que ambos venimos de una formacion humanista como nos legaron los Jesuitas. Le deseo Felices Fiestas",2015-12-24T19:57:32+0000,2,0,772440682899294_772963279513701,771439416332754_772440682899294
771249276276613,Grace Kelly,SER. O NO SER ya no les interesa ni apaarentar dejar ni. ser y ni hacer.... bien ahí Colo. te apoyo,2016-01-10T03:50:55+0000,0,0,772440682899294_781264835350212,771439416332754_772440682899294
724865094218864,Raul Oscar Faure,"Incoherente, está llamando a no hacer lo que están volviendo a hacer. Las mismas caras de inútiles, a los que la reconstrucción del Partido les interesa nada xq nada han hecho en los últimos 15 años.",2016-01-23T15:12:37+0000,0,0,772440682899294_787598371383525,771439416332754_772440682899294
